"","sample_no","age","maturation_status_histology","maturity","anu_adj","radcap","length_mm","scale_length_prior"
"1",2,"4","4","mature",0.297,3.284,200,2.987
"2",3,"6","4","mature",0.101,4.553,211,4.452
"3",4,"4","4","mature",0.343,4.2,208,3.857
"4",9,"6","4","mature",0.159,5.262,219,5.103
"5",16,"3","4","mature",0.501,2.872,180,2.371
"6",18,"4","3","mature",0.169,3.017,180,2.848
"7",19,"4","3","mature",0.386,3.983,191,3.597
"8",20,"4","3","mature",0.27,2.998,180,2.728
"9",25,"3","3","mature",0.528,2.757,173,2.229
"10",28,"4","3","mature",0.179,2.464,183,2.285
"11",31,"4","4","mature",0.521,2.786,185,2.265
"12",45,"3","3","mature",0.667,3.337,194,2.67
"13",73,"4","3","mature",0.215,3.226,192,3.011
"14",84,"4","3","mature",0.333,3.426,184,3.093
"15",102,"4","3","mature",0.538,4.927,188,4.389
"16",129,"4","3","mature",0.328,4.105,204,3.777
"17",134,"4","4","mature",0.601,5.242,192,4.641
"18",135,"3","3","mature",0.365,2.731,170,2.366
"19",142,"4","4","mature",0.172,3.268,204,3.096
"20",144,"4","3","mature",0.253,3.562,187,3.309
"21",145,"3","3","mature",0.427,2.646,181,2.219
"22",150,"4","3","mature",0.288,3.651,177,3.363
"23",154,"4","3","mature",0.435,5.162,196,4.727
"24",156,"4","4","mature",0.43,4.324,202,3.894
"25",157,"3","3","mature",0.677,3.958,185,3.281
"26",167,"4","4","mature",0.391,4.338,197,3.947
"27",176,"6","4","mature",0.192,4.256,183,4.064
"28",180,"3","3","mature",0.759,4.109,183,3.35
"29",181,"4","4","mature",0.369,4.734,202,4.365
"30",188,"4","3","mature",0.408,4.421,195,4.013
"31",190,"6","5","mature",0.265,3.683,197,3.418
"32",191,"4","3","mature",0.276,4.105,195,3.829
"33",194,"4","4","mature",0.342,4.215,189,3.873
"34",196,"4","3","mature",0.308,3.832,180,3.524
"35",197,"4","3","mature",0.746,3.575,194,2.829
"36",200,"3","3","mature",0.556,3.616,183,3.06
"37",202,"3","3","mature",0.576,4.596,190,4.02
"38",204,"4","3","mature",0.284,3.542,195,3.258
"39",212,"6","4","mature",0.077,4.962,221,4.885
"40",216,"3","3","mature",0.46,3.549,189,3.089
"41",218,"3","4","mature",0.277,3.233,188,2.956
"42",220,"4","3","mature",0.191,3.362,186,3.171
"43",223,"6","4","mature",0.126,4.306,207,4.18
"44",227,"4","3","mature",0.331,3.881,193,3.55
"45",229,"4","4","mature",0.32,4.354,200,4.034
"46",233,"6","4","mature",0.071,2.953,204,2.882
"47",234,"4","4","mature",0.169,3.426,195,3.257
"48",235,"3","3","mature",0.484,3.136,189,2.652
"49",239,"4","3","mature",0.564,4.665,197,4.101
"50",244,"5","4","mature",0.315,4.174,194,3.859
"51",245,"4","2","mature",0.411,3.719,179,3.308
"52",247,"4","3","mature",0.523,4.102,196,3.579
"53",248,"6","3","mature",0.156,4.316,196,4.16
"54",249,"3","4","mature",0.568,4.026,182,3.458
"55",255,"3","3","mature",0.577,3.671,193,3.094
"56",257,"4","3","mature",0.283,3.502,192,3.219
"57",258,"3","4","mature",0.594,3.356,177,2.762
"58",259,"6","5","mature",0.141,4.938,211,4.797
"59",262,"4","3","mature",0.228,4.323,187,4.095
"60",264,"4","3","mature",0.607,5.152,200,4.545
"61",266,"5","3","mature",0.332,4.054,186,3.722
"62",268,"4","4","mature",0.325,4.2,206,3.875
"63",270,"6","4","mature",0.129,3.067,191,2.938
"64",272,"6","3","mature",0.159,4.507,193,4.348
"65",273,"5","3","mature",0.257,4.229,186,3.972
"66",276,"3","3","mature",0.645,4.531,192,3.886
"67",278,"5","4","mature",0.207,4.995,194,4.788
"68",279,"6","4","mature",0.26,4.458,215,4.198
"69",280,"6","4","mature",0.102,3.74,210,3.638
"70",281,"6","3","mature",0.157,4.019,204,3.862
"71",282,"3","3","mature",0.375,2.716,180,2.341
"72",284,"6","3","mature",0.226,3.9,200,3.674
"73",285,"3","3","mature",0.661,3.986,179,3.325
"74",286,"3","3","mature",0.353,4.53,198,4.177
"75",287,"4","4","mature",0.481,4.335,193,3.854
"76",288,"3","3","mature",0.635,4.396,189,3.761
"77",292,"6","4","mature",0.162,4.789,206,4.627
"78",295,"5","3","mature",0.421,4.144,202,3.723
"79",296,"6","3","mature",0.216,4.641,196,4.425
"80",297,"6","4","mature",0.237,4.451,209,4.214
"81",299,"4","3","mature",0.576,4.253,211,3.677
"82",302,"6","3","mature",0.213,5.026,196,4.813
"83",305,"6","4","mature",0.149,5.61,211,5.461
"84",310,"5","4","mature",0.177,3.238,196,3.061
"85",312,"6","3","mature",0.11,4.256,197,4.146
"86",313,"6","4","mature",0.289,5.799,221,5.51
"87",318,"6","4","mature",0.161,5.233,225,5.072
"88",321,"6","4","mature",0.246,4.751,191,4.505
"89",323,"6","3","mature",0.119,4.583,212,4.464
"90",327,"6","4","mature",0.235,5.334,219,5.099
"91",331,"5","3","mature",0.248,5.878,203,5.63
"92",332,"6","3","mature",0.189,3.968,186,3.779
"93",339,"5","3","mature",0.148,4.388,204.12,4.24
"94",340,"5","4","mature",0.186,3.882,203,3.696
"95",341,"6","4","mature",0.141,5.043,211,4.902
"96",343,"5","3","mature",0.069,3.985,198,3.916
"97",345,"5","3","mature",0.268,3.974,211,3.706
"98",346,"6","3","mature",0.152,3.902,183,3.75
"99",355,"6","4","mature",0.17,4.765,218,4.595
"100",362,"2","1","immature",1.349,3.143,150.57,1.794
"101",366,"5","3","mature",0.084,3.352,183,3.268
"102",368,"5","3","mature",0.168,3.562,172,3.394
"103",370,"5","4","mature",0.155,4.346,191,4.191
"104",375,"6","4","mature",0.134,3.492,186,3.358
"105",376,"5","4","mature",0.133,4.684,198,4.551
"106",384,"5","3","mature",0.281,4.859,197,4.578
"107",388,"5","4","mature",0.476,4.906,198,4.43
"108",400,"5","3","mature",0.212,5.009,211,4.797
"109",401,"5","4","mature",0.501,4.007,196,3.506
"110",409,"5","5","mature",0.341,4.974,215,4.633
"111",419,"3","1","immature",0.391,2.739,162,2.348
"112",427,"3","1","immature",0.594,4.299,182,3.705
"113",433,"5","4","mature",0.251,4.503,204,4.252
"114",435,"4","1","immature",0.307,3.042,191,2.735
"115",436,"6","5","mature",0.104,3.808,196,3.704
"116",438,"5","4","mature",0.154,3.805,194,3.651
"117",447,"2","1","immature",1.224,3.868,160,2.644
"118",448,"2","1","immature",1.295,3.613,152,2.318
"119",452,"2","1","immature",1.059,2.931,162,1.872
"120",455,"5","4","mature",0.428,4.709,198,4.281
"121",459,"2","1","immature",0.836,2.243,133,1.407
"122",460,"2","2","mature",0.961,3.287,167,2.326
"123",461,"3","1","immature",0.408,3.37,193,2.962
"124",463,"2","1","immature",0.634,1.816,151,1.182
"125",468,"2","1","immature",1.235,3.143,150,1.908
"126",471,"2","3","mature",1.085,2.37,166,1.285
"127",474,"2","2","mature",1.332,3.651,161,2.319
"128",476,"2","1","immature",1.052,3.583,166,2.531
"129",483,"6","4","mature",0.153,3.658,185,3.505
"130",484,"2","1","immature",1.398,3.853,157,2.455
